open_time,open,high,low,close,volume
2020-05-31,9697.72000000,9700.00000000,9381.41000000,9448.27000000,48333.786403
2020-06-01,9448.27000000,9746.83000000,9421.67000000,10200.77000000,76649.12696
2020-06-02,10202.71000000,9600.00000000,10041.59000000,9518.04000000,108970.773151
2020-06-03,9518.02000000,9690.00000000,9365.21000000,9666.24000000,46252.644939
2020-06-04,9666.32000000,9881.63000000,9450.00000000,9789.06000000,57456.100969
2020-06-05,9788.14000000,9854.75000000,9581.00000000,9621.16000000,47788.05005
2020-06-06,9621.17000000,9735.00000000,9531.05000000,9666.30000000,32752.950893
2020-06-07,9666.85000000,9802.00000000,9372.46000000,9746.99000000,57952.848385
2020-06-08,9746.99000000,9800.00000000,9633.00000000,9782.01000000,40664.664125
2020-06-09,9782.00000000,9877.00000000,9570.00000000,9772.43000000,46024.001289
2020-06-10,9772.44000000,9992.72000000,9704.18000000,9885.00000000,47130.762982
2020-06-11,9885.22000000,9964.00000000,9113.00000000,9280.40000000,94418.98473
2020-06-12,9278.88000000,9557.12000000,9232.51000000,9465.13000000,50119.066932
2020-06-13,9464.96000000,9494.73000000,9351.00000000,9473.34000000,27759.784851
2020-06-14,9473.34000000,9480.99000000,9245.00000000,9342.10000000,30055.506608
2020-06-15,9342.10000000,9495.00000000,8910.45000000,9426.02000000,86107.924707
2020-06-16,9426.05000000,9589.00000000,9373.09000000,9525.59000000,52052.446927000005
2020-06-17,9526.97000000,9565.00000000,9236.61000000,9465.14000000,48046.411152
2020-06-18,9465.13000000,9489.00000000,9280.00000000,9386.32000000,37381.953765
2020-06-19,9386.32000000,9438.30000000,9215.79000000,9310.23000000,45330.983673
2020-06-20,9310.23000000,9395.00000000,9170.95000000,9358.95000000,30329.065384
2020-06-21,9358.95000000,9422.00000000,9281.54000000,9294.69000000,24316.926234
2020-06-22,9294.69000000,9780.00000000,9277.09000000,9685.69000000,57895.468343
2020-06-23,9685.69000000,9720.00000000,9577.03000000,9624.89000000,41031.02938
2020-06-24,9624.33000000,9670.00000000,9208.00000000,9296.49000000,61571.561464
2020-06-25,9298.33000000,9340.00000000,9009.69000000,9249.49000000,55831.619156
2020-06-26,9249.49000000,9298.00000000,9045.45000000,9162.21000000,50292.298277
2020-06-27,9162.21000000,9196.24000000,8833.00000000,9012.00000000,46290.930113
2020-06-28,9012.00000000,9191.00000000,8948.06000000,9116.35000000,30688.176421
2020-06-29,9116.16000000,9238.00000000,9024.67000000,9192.56000000,42120.293261
2020-06-30,9192.93000000,9205.00000000,9064.89000000,9138.55000000,31463.162801
2020-07-01,9138.08000000,9292.00000000,9080.10000000,9232.00000000,38488.528699
2020-07-02,9231.99000000,9261.96000000,8940.00000000,9086.54000000,45725.168076
2020-07-03,9086.54000000,9125.00000000,9037.47000000,9058.26000000,28943.420177
2020-07-04,9057.79000000,9190.00000000,9040.04000000,9135.46000000,26441.968484
2020-07-05,9135.00000000,9145.24000000,8893.03000000,9069.41000000,34073.653627
2020-07-06,9069.41000000,9375.00000000,9055.92000000,9344.20000000,54463.132277
2020-07-07,9342.47000000,9379.42000000,9203.00000000,9257.39000000,35608.861061999996
2020-07-08,9257.40000000,9470.00000000,9231.00000000,9436.06000000,56140.517781
2020-07-09,9436.06000000,9440.79000000,9160.00000000,9232.43000000,48044.450645
2020-07-10,9232.42000000,9317.48000000,9125.00000000,9288.34000000,38295.494006
2020-07-11,9288.34000000,9299.28000000,9178.25000000,9234.03000000,22561.366
2020-07-12,9234.02000000,9345.00000000,9157.50000000,9302.75000000,30872.702286
2020-07-13,9303.31000000,9343.82000000,9200.89000000,9242.62000000,42740.069115
2020-07-14,9242.61000000,9279.54000000,9113.00000000,9255.85000000,45772.552509
2020-07-15,9255.85000000,9276.49000000,9160.57000000,9197.60000000,39053.579665
2020-07-16,9197.60000000,9226.15000000,9047.25000000,9133.72000000,43375.571191
2020-07-17,9133.72000000,9186.83000000,9089.81000000,9154.32000000,28054.358741
2020-07-18,9154.31000000,9219.30000000,9121.10000000,9170.28000000,22554.541457
2020-07-19,9170.30000000,9232.27000000,9101.35000000,9208.99000000,26052.019417
2020-07-20,9208.99000000,9221.52000000,9131.00000000,9160.78000000,35458.764082
2020-07-21,9160.78000000,9437.73000000,9152.80000000,9390.00000000,60413.582486
2020-07-22,9390.00000000,9544.00000000,9261.00000000,9518.16000000,48815.004107
2020-07-23,9518.16000000,9664.00000000,9440.33000000,9603.27000000,51856.2335
2020-07-24,9603.27000000,9637.00000000,9463.44000000,9537.80000000,43931.136205
2020-07-25,9538.10000000,9732.90000000,9513.00000000,9700.42000000,40679.545416
2020-07-26,9700.42000000,9990.00000000,9650.00000000,9931.54000000,65279.269319
2020-07-27,9931.54000000,11394.86000000,10024.01000000,11029.96000000,150188.933144
2020-07-28,11029.96000000,11242.23000000,10565.00000000,10906.27000000,97267.734187
2020-07-29,10906.27000000,11342.82000000,10812.00000000,11100.53000000,76838.094233
2020-07-30,11100.52000000,11170.00000000,10831.00000000,11099.61000000,60794.826456
2020-07-31,11099.79000000,11444.00000000,10960.00000000,11335.46000000,70063.660974
2020-08-01,11335.46000000,11861.00000000,11220.00000000,11801.17000000,85087.485126
2020-08-02,11801.17000000,12123.46000000,10518.50000000,11071.35000000,97553.077604
2020-08-03,11071.36000000,11473.00000000,10936.00000000,11219.81000000,56931.841475
2020-08-04,11219.68000000,11414.98000000,11000.00000000,11191.97000000,58629.113709
2020-08-05,11191.99000000,11780.93000000,11093.00000000,11744.91000000,74970.256852
2020-08-06,11744.91000000,11900.00000000,11562.50000000,11762.46000000,63529.08502
2020-08-07,11762.47000000,11909.94000000,11322.00000000,11594.23000000,65755.926022
2020-08-08,11594.36000000,11808.27000000,11512.00000000,11761.41000000,41858.16104
2020-08-09,11761.02000000,11797.11000000,11521.97000000,11681.68000000,41493.067342
2020-08-10,11681.69000000,12067.35000000,11450.00000000,11892.92000000,84952.337887
2020-08-11,11892.90000000,11935.00000000,11125.00000000,11392.08000000,90748.284634
2020-08-12,11392.09000000,11617.52000000,11150.00000000,11564.33000000,64909.613644
2020-08-13,11564.34000000,11792.96000000,11270.36000000,11780.00000000,70132.491502
2020-08-14,11779.77000000,11850.00000000,11634.03000000,11760.54000000,59818.852697
2020-08-15,11760.55000000,11980.00000000,11680.00000000,11852.40000000,56237.90505
2020-08-16,11852.40000000,11931.72000000,11686.00000000,11911.00000000,43106.036757
2020-08-17,11910.99000000,12468.00000000,11769.78000000,12281.13000000,84734.21154
2020-08-18,12281.15000000,12387.77000000,11817.93000000,11945.01000000,75923.835527
2020-08-19,11945.10000000,12020.08000000,11561.00000000,11754.59000000,73940.169606
2020-08-20,11754.38000000,11888.00000000,11668.00000000,11853.55000000,46085.254350999996
2020-08-21,11853.54000000,11878.00000000,11485.81000000,11531.34000000,64448.306142
2020-08-22,11531.23000000,11686.00000000,11376.81000000,11662.96000000,43678.701646
2020-08-23,11663.51000000,11718.07000000,11514.13000000,11648.13000000,37900.00469
2020-08-24,11648.12000000,11824.90000000,11585.09000000,11748.20000000,46212.391867
2020-08-25,11748.19000000,11767.85000000,11117.64000000,11318.42000000,69590.923272
2020-08-26,11318.42000000,11539.32000000,11244.00000000,11461.43000000,53998.231231
2020-08-27,11461.42000000,11592.20000000,11125.00000000,11330.38000000,63246.036383
2020-08-28,11330.38000000,11542.65000000,11276.89000000,11526.91000000,45953.908365
2020-08-29,11526.90000000,11580.02000000,11417.04000000,11465.84000000,32973.7992
2020-08-30,11465.84000000,11719.00000000,11458.00000000,11711.16000000,43177.879054
2020-08-31,11711.17000000,11800.77000000,11570.00000000,11649.51000000,55353.617743999996
2020-09-01,11649.51000000,12050.85000000,11515.00000000,11921.97000000,78148.193668
2020-09-02,11921.97000000,11954.57000000,11160.10000000,11388.54000000,87221.845602
2020-09-03,11388.54000000,11462.60000000,10460.00000000,10140.85000000,121950.106015
2020-09-04,10138.29000000,10627.05000000,10068.00000000,10446.25000000,92733.599113
2020-09-05,10446.25000000,10565.68000000,10018.18000000,10166.69000000,90001.605568
2020-09-06,10166.69000000,10347.14000000,10022.12000000,10256.20000000,56368.788815
2020-09-07,10255.89000000,10410.75000000,10052.38000000,10373.44000000,62620.230676
2020-09-08,10373.45000000,10438.00000000,10010.03000000,10126.65000000,73491.878418
2020-09-09,10126.66000000,10343.00000000,10002.66000000,10219.20000000,49347.113776
2020-09-10,10219.29000000,10483.35000000,10070.83000000,10336.87000000,58253.75375
2020-09-11,10336.86000000,10397.60000000,10200.00000000,10387.89000000,43830.254467
2020-09-12,10387.89000000,10477.97000000,10269.25000000,10440.92000000,35379.153096
2020-09-13,10440.67000000,10580.11000000,10200.00000000,10332.83000000,43837.609865
2020-09-14,10332.84000000,10750.00000000,10212.34000000,10671.77000000,67059.291361
2020-09-15,10671.77000000,10930.04000000,10606.48000000,10785.31000000,61822.452786
2020-09-16,10785.23000000,11093.00000000,10661.22000000,10954.01000000,64991.51244
2020-09-17,10954.01000000,11045.46000000,10745.83000000,10939.99000000,55601.614529
2020-09-18,10940.00000000,11038.03000000,10812.84000000,10933.39000000,47266.728275
2020-09-19,10933.40000000,11179.79000000,10887.37000000,11080.65000000,38440.036858
2020-09-20,11080.64000000,11080.64000000,10723.00000000,10920.28000000,39157.922565
2020-09-21,10920.28000000,10988.86000000,10296.35000000,10417.22000000,70683.431179
2020-09-22,10417.22000000,10572.71000000,10353.00000000,10529.61000000,43991.235476
2020-09-23,10529.61000000,10537.15000000,10136.82000000,10241.46000000,51876.568079
2020-09-24,10241.46000000,10795.24000000,10190.93000000,10736.32000000,57676.619427
2020-09-25,10736.33000000,10760.53000000,10556.24000000,10686.67000000,49489.552858
2020-09-26,10686.57000000,10820.94000000,10644.68000000,10728.60000000,28420.836659
2020-09-27,10728.59000000,10799.00000000,10594.82000000,10774.25000000,30549.483253
2020-09-28,10774.26000000,10950.00000000,10626.00000000,10696.12000000,50095.251734
2020-09-29,10696.11000000,10867.54000000,10635.87000000,10840.48000000,41874.898399
2020-09-30,10840.58000000,10849.34000000,10665.13000000,10776.59000000,39596.027322
2020-10-01,10776.59000000,10920.00000000,10437.00000000,10619.13000000,60866.332893
2020-10-02,10619.13000000,10664.64000000,10374.00000000,10570.40000000,50130.393705
2020-10-03,10570.40000000,10603.56000000,10496.46000000,10542.06000000,22298.221341
2020-10-04,10542.07000000,10696.87000000,10517.87000000,10666.63000000,23212.001595
2020-10-05,10666.62000000,10798.00000000,10615.64000000,10792.21000000,34025.761653
2020-10-06,10792.20000000,10800.00000000,10525.00000000,10599.66000000,48674.740471
2020-10-07,10599.65000000,10681.87000000,10546.17000000,10666.39000000,32811.990279
2020-10-08,10666.40000000,10950.00000000,10530.41000000,10925.57000000,51959.691572
2020-10-09,10925.44000000,11104.64000000,10829.00000000,11050.64000000,48240.073237000004
2020-10-10,11050.64000000,11491.00000000,11050.51000000,11293.22000000,43648.036943
2020-10-11,11293.22000000,11445.00000000,11221.00000000,11369.02000000,29043.851339
2020-10-12,11369.02000000,11720.01000000,11172.00000000,11528.25000000,52825.283709999996
2020-10-13,11528.24000000,11557.00000000,11300.00000000,11420.56000000,42205.283709
2020-10-14,11420.57000000,11547.98000000,11280.00000000,11417.89000000,41415.106015
2020-10-15,11417.89000000,11617.34000000,11250.83000000,11505.12000000,48760.717679
2020-10-16,11505.13000000,11541.15000000,11200.00000000,11319.32000000,48797.749502
2020-10-17,11319.24000000,11402.42000000,11255.00000000,11360.20000000,22368.915241
2020-10-18,11360.31000000,11505.00000000,11346.22000000,11503.14000000,23284.041191
2020-10-19,11503.14000000,11823.99000000,11407.96000000,11751.47000000,47414.534692
2020-10-20,11751.46000000,12038.38000000,11677.59000000,11909.99000000,62134.750663
2020-10-21,11910.00000000,13217.68000000,11886.95000000,12780.96000000,114584.456767
2020-10-22,12780.75000000,13185.00000000,12678.08000000,12968.52000000,70038.824144
2020-10-23,12968.84000000,13027.69000000,12720.08000000,12923.07000000,50386.999841
2020-10-24,12923.06000000,13166.73000000,12870.00000000,13111.73000000,35952.209070000004
2020-10-25,13111.73000000,13350.00000000,12888.00000000,13028.83000000,38481.579504
2020-10-26,13029.64000000,13238.81000000,12765.00000000,13052.19000000,60951.672986
2020-10-27,13052.15000000,13789.29000000,13019.87000000,13636.17000000,80811.01945
2020-10-28,13636.16000000,13859.48000000,12888.00000000,13266.40000000,94440.561226
2020-10-29,13266.40000000,13642.91000000,12920.77000000,13455.70000000,74872.602132
2020-10-30,13455.69000000,13669.98000000,13115.00000000,13560.10000000,70657.778881
2020-10-31,13560.10000000,14100.00000000,13411.50000000,13791.00000000,67339.238515
2020-11-01,13791.00000000,13895.00000000,13603.00000000,13761.50000000,36285.648526
2020-11-02,13761.49000000,13830.00000000,13195.05000000,13549.37000000,64566.421908000004
2020-11-03,13549.63000000,14066.11000000,13284.99000000,14023.53000000,74115.630787
2020-11-04,14023.53000000,14259.00000000,13525.00000000,14144.01000000,97785.645462
2020-11-05,14144.01000000,15750.00000000,14093.56000000,15590.02000000,143741.522673
2020-11-06,15590.02000000,15960.00000000,15166.00000000,15579.92000000,122618.197695
2020-11-07,15579.93000000,15753.52000000,14344.22000000,14818.30000000,101431.206553
2020-11-08,14818.30000000,15650.00000000,14703.88000000,15475.10000000,65547.178574
2020-11-09,15475.10000000,15840.00000000,14805.54000000,15328.41000000,108976.334134
2020-11-10,15328.41000000,15460.00000000,15072.46000000,15297.21000000,61681.919606
2020-11-11,15297.21000000,15965.00000000,15272.68000000,15684.24000000,78469.746458
2020-11-12,15684.25000000,16340.70000000,15440.64000000,16291.86000000,102196.356592
2020-11-13,16291.85000000,16480.00000000,15952.35000000,16320.70000000,75691.881014
2020-11-14,16320.04000000,16326.99000000,15670.00000000,16070.45000000,59116.347179
2020-11-15,16069.56000000,16180.00000000,15774.72000000,15957.00000000,43596.841513
2020-11-16,15957.00000000,16880.00000000,15864.00000000,16713.57000000,81300.675924
2020-11-17,16713.08000000,17858.82000000,16538.00000000,17659.38000000,115221.403102
2020-11-18,17659.38000000,18476.93000000,17214.45000000,17776.12000000,149019.788134
2020-11-19,17777.75000000,18179.80000000,17335.65000000,17802.82000000,93009.561008
2020-11-20,17802.81000000,18815.22000000,17740.04000000,18655.67000000,88423.018489
2020-11-21,18655.66000000,18965.90000000,18308.58000000,18703.80000000,75577.458394
2020-11-22,18703.80000000,18750.00000000,17610.86000000,18414.43000000,81645.737778
2020-11-23,18413.88000000,18766.00000000,18000.00000000,18368.00000000,82961.506093
2020-11-24,18368.01000000,19418.97000000,18018.00000000,19160.01000000,113581.509241
2020-11-25,19160.00000000,19484.21000000,18500.27000000,18719.11000000,93266.576887
2020-11-26,18718.83000000,18915.03000000,16188.00000000,17149.47000000,181005.246693
2020-11-27,17149.47000000,17457.62000000,16438.08000000,17139.52000000,85297.024787
2020-11-28,17139.53000000,17880.49000000,16865.56000000,17719.85000000,64910.69997
2020-11-29,17719.84000000,18360.05000000,17517.00000000,18184.99000000,55329.016303000004
2020-11-30,18185.00000000,19863.16000000,18184.99000000,19695.87000000,115463.466888
2020-12-01,19695.87000000,19888.00000000,18001.12000000,18764.96000000,127698.762652
2020-12-02,18764.96000000,19342.00000000,18330.00000000,19204.09000000,75911.013478
2020-12-03,19204.08000000,19598.00000000,18867.20000000,19421.90000000,66689.391279
2020-12-04,19422.34000000,19527.00000000,18565.31000000,18650.52000000,71283.6682
2020-12-05,18650.51000000,19177.00000000,18500.00000000,19147.66000000,42922.748573
2020-12-06,19147.66000000,19420.00000000,18857.00000000,19359.40000000,37043.091861
2020-12-07,19358.67000000,19420.91000000,18902.88000000,19166.90000000,41372.296293
2020-12-08,19166.90000000,19294.84000000,18200.00000000,18324.11000000,61626.947614
2020-12-09,18324.11000000,18639.57000000,17650.00000000,18541.28000000,79585.553801
2020-12-10,18541.29000000,18557.32000000,17911.12000000,18254.63000000,52890.675094
2020-12-11,18254.81000000,18292.73000000,17572.33000000,18036.53000000,72610.724259
2020-12-12,18036.53000000,18948.66000000,18020.70000000,18808.69000000,49519.978432
2020-12-13,18808.69000000,19411.00000000,18711.12000000,19174.99000000,56560.821744
2020-12-14,19174.99000000,19349.00000000,19000.00000000,19273.14000000,49670.738866
2020-12-15,19273.69000000,19570.00000000,19050.00000000,19426.43000000,61834.366011
2020-12-16,19426.43000000,21560.00000000,19278.60000000,21335.52000000,114306.33557
2020-12-17,21335.52000000,23800.00000000,21230.00000000,22797.16000000,184882.476748
2020-12-18,22797.15000000,23285.18000000,22350.00000000,23107.39000000,79646.134315
2020-12-19,23107.39000000,24171.47000000,22750.00000000,23821.61000000,86045.064677
2020-12-20,23821.60000000,24295.00000000,23060.00000000,23455.52000000,76690.145685
2020-12-21,23455.54000000,24102.77000000,21815.00000000,22719.71000000,88030.29724300001
2020-12-22,22719.88000000,23837.10000000,22353.40000000,23810.79000000,87033.12616
2020-12-23,23810.79000000,24100.00000000,22600.00000000,23232.76000000,119047.259733
2020-12-24,23232.39000000,23794.43000000,22703.42000000,23729.20000000,69013.834252
2020-12-25,23728.99000000,24789.86000000,23433.60000000,24712.47000000,79519.943569
2020-12-26,24712.47000000,26867.03000000,24500.00000000,26493.39000000,97806.513386
2020-12-27,26493.40000000,28422.00000000,25700.00000000,26281.66000000,148455.586214
2020-12-28,26281.54000000,27500.00000000,26101.00000000,27079.41000000,79721.742496
2020-12-29,27079.42000000,27410.00000000,25880.00000000,27385.00000000,69411.592606
2020-12-30,27385.00000000,28996.00000000,27320.00000000,28875.54000000,95356.057826
2020-12-31,28875.55000000,29300.00000000,27850.00000000,28923.63000000,75508.505152
2021-01-01,28923.63000000,29600.00000000,28624.57000000,29331.69000000,54182.925011
2021-01-02,29331.70000000,33300.00000000,28946.53000000,32178.33000000,129993.873362
2021-01-03,32176.45000000,34778.11000000,31962.99000000,33000.05000000,120957.56675
2021-01-04,33000.05000000,33600.00000000,28130.00000000,31988.71000000,140899.88569
2021-01-05,31989.75000000,34360.00000000,29900.00000000,33949.53000000,116049.997038
2021-01-06,33949.53000000,36939.21000000,33288.00000000,36769.36000000,127139.20131
2021-01-07,36769.36000000,40365.00000000,36300.00000000,39432.28000000,132825.700437
2021-01-08,39432.48000000,41950.00000000,36500.00000000,40582.81000000,139789.957499
2021-01-09,40586.96000000,41380.00000000,38720.00000000,40088.22000000,75785.979675
2021-01-10,40088.22000000,41350.00000000,35111.11000000,38150.02000000,118209.544503
2021-01-11,38150.02000000,38264.74000000,30420.00000000,35404.47000000,251156.138287
2021-01-12,35410.37000000,36628.00000000,32531.00000000,34051.24000000,133948.151996
2021-01-13,34049.15000000,37850.00000000,32380.00000000,37371.38000000,124477.914938
2021-01-14,37371.38000000,40100.00000000,36701.23000000,39144.50000000,102950.389421
2021-01-15,39145.21000000,39747.76000000,34408.00000000,36742.22000000,118300.920916
2021-01-16,36737.43000000,37950.00000000,35357.80000000,35994.98000000,86348.43150800001
2021-01-17,35994.98000000,36852.50000000,33850.00000000,35828.61000000,80157.727384
2021-01-18,35824.99000000,37469.83000000,34800.00000000,36631.27000000,70698.11875
2021-01-19,36622.46000000,37850.00000000,35844.06000000,35891.49000000,79611.307769
2021-01-20,35901.94000000,36415.31000000,33400.00000000,35468.23000000,89368.422918
2021-01-21,35468.23000000,35600.00000000,30071.00000000,30850.13000000,135004.076658
2021-01-22,30851.99000000,33826.53000000,28850.00000000,32945.17000000,142971.684049
2021-01-23,32950.00000000,33456.00000000,31390.16000000,32078.00000000,66704.85399999999
2021-01-24,32078.00000000,33071.00000000,30900.00000000,32259.90000000,57978.037965999996
2021-01-25,32259.45000000,34875.00000000,31910.00000000,32254.20000000,88499.226921
2021-01-26,32254.19000000,32921.88000000,30837.37000000,32467.77000000,84972.20691000001
2021-01-27,32464.01000000,32557.29000000,29241.72000000,30366.15000000,95911.961711
2021-01-28,30362.19000000,33783.98000000,29842.10000000,33364.86000000,92621.145617
2021-01-29,33368.18000000,38531.90000000,31915.40000000,34252.20000000,231827.005626
2021-01-30,34246.28000000,34933.00000000,32825.00000000,34262.88000000,84889.68134
2021-01-31,34262.89000000,34342.69000000,32171.67000000,33092.98000000,68742.280384
2021-02-01,33092.97000000,34717.27000000,32296.16000000,33526.37000000,82718.276882
2021-02-02,33517.09000000,35984.33000000,33418.00000000,35466.24000000,78056.65988
2021-02-03,35472.71000000,37662.63000000,35362.38000000,37618.87000000,80784.333663
2021-02-04,37620.26000000,38708.27000000,36161.95000000,36936.66000000,92080.735898
2021-02-05,36936.65000000,38310.12000000,36570.00000000,38290.24000000,66681.334275
2021-02-06,38289.32000000,40955.51000000,38215.94000000,39186.94000000,98757.311183
2021-02-07,39181.01000000,39700.00000000,37351.00000000,38795.69000000,84363.679763
2021-02-08,38795.69000000,46794.45000000,37988.89000000,46374.87000000,138597.536914
2021-02-09,46374.86000000,48142.19000000,44961.09000000,46420.42000000,115499.861712
2021-02-10,46420.42000000,47310.00000000,43727.00000000,44807.58000000,97154.1822
2021-02-11,44807.58000000,48678.90000000,43994.02000000,47969.51000000,89561.081454
2021-02-12,47968.66000000,48985.80000000,46125.00000000,47287.60000000,85870.035697
2021-02-13,47298.15000000,48150.00000000,46202.53000000,47153.69000000,63768.097399
2021-02-14,47156.78000000,49707.43000000,47014.17000000,48577.79000000,73735.475533
2021-02-15,48580.47000000,49010.92000000,45570.79000000,47911.10000000,79398.156784
2021-02-16,47911.10000000,50689.18000000,47003.62000000,49133.45000000,88813.266298
2021-02-17,49133.45000000,52618.74000000,48947.00000000,52119.71000000,85743.637818
2021-02-18,52117.67000000,52530.00000000,50901.90000000,51552.60000000,60758.046954
2021-02-19,51552.61000000,56368.00000000,50710.20000000,55906.00000000,79659.77802
2021-02-20,55906.00000000,57700.46000000,53863.93000000,55841.19000000,80948.205314
2021-02-21,55841.19000000,58352.80000000,55477.59000000,57408.57000000,58166.708511
2021-02-22,57412.35000000,57508.47000000,47622.00000000,54087.67000000,134019.434944
2021-02-23,54087.67000000,54183.59000000,44892.56000000,48891.00000000,169375.025051
2021-02-24,48891.00000000,51374.99000000,46988.69000000,49676.20000000,91881.209252
2021-02-25,49676.21000000,52041.73000000,46674.34000000,47073.73000000,83310.673121
2021-02-26,47073.73000000,48424.11000000,44106.78000000,46276.87000000,109423.200663
2021-02-27,46276.88000000,48394.00000000,45000.00000000,46106.43000000,66060.834292
2021-02-28,46103.67000000,46638.46000000,43000.00000000,45135.66000000,83055.369042
2021-03-01,45134.11000000,49790.00000000,44950.53000000,49587.03000000,85086.11164799999
2021-03-02,49595.76000000,50200.00000000,47047.60000000,48440.65000000,64221.06214
2021-03-03,48436.61000000,52640.00000000,48100.71000000,50349.37000000,81035.913705
2021-03-04,50349.37000000,51773.88000000,47500.00000000,48374.09000000,87561.458149
2021-03-05,48374.09000000,49448.93000000,46300.00000000,48751.71000000,78192.496372
2021-03-06,48746.81000000,49200.00000000,47070.00000000,48882.20000000,44399.234242
2021-03-07,48882.20000000,51450.03000000,48882.20000000,50971.75000000,55235.028032
2021-03-08,50959.11000000,52402.78000000,49274.67000000,52375.17000000,66987.359664
2021-03-09,52375.18000000,54895.00000000,51789.41000000,54884.50000000,71656.737076
2021-03-10,54874.67000000,57387.69000000,53005.00000000,55851.59000000,84749.238943
2021-03-11,55851.59000000,58150.00000000,54272.82000000,57773.16000000,81914.812859
2021-03-12,57773.15000000,58081.51000000,54962.84000000,57221.72000000,73405.406047
2021-03-13,57221.72000000,61844.00000000,56078.23000000,61188.39000000,83245.091346
2021-03-14,61188.38000000,61724.79000000,58966.78000000,58968.31000000,52601.05275
2021-03-15,58976.08000000,60633.43000000,54600.00000000,55605.20000000,102771.427298
2021-03-16,55605.20000000,56938.29000000,53271.34000000,56900.75000000,77986.694355
2021-03-17,56900.74000000,58974.73000000,54123.69000000,58912.97000000,70421.620841
2021-03-18,58912.97000000,60129.97000000,57023.00000000,57648.16000000,66580.406675
2021-03-19,57641.00000000,59468.00000000,56270.74000000,58030.01000000,52392.652961
2021-03-20,58030.01000000,59880.00000000,57820.17000000,58102.28000000,44476.941776
2021-03-21,58100.02000000,58589.10000000,55450.11000000,57351.56000000,48564.470274
2021-03-22,57351.56000000,58430.73000000,53650.00000000,54083.25000000,62581.626169
2021-03-23,54083.25000000,55830.90000000,53000.00000000,54340.89000000,59789.365427
2021-03-24,54342.80000000,57200.00000000,51700.00000000,52303.65000000,83537.465021
2021-03-25,52303.66000000,53287.00000000,50427.56000000,51293.78000000,87400.534538
2021-03-26,51293.78000000,55073.46000000,51214.60000000,55025.59000000,63813.774692
2021-03-27,55025.59000000,56700.36000000,53950.00000000,55817.14000000,50105.475055
2021-03-28,55817.14000000,56559.75000000,54691.84000000,55777.63000000,39050.387511
2021-03-29,55777.65000000,58405.82000000,54800.01000000,57635.47000000,67857.937398
2021-03-30,57635.46000000,59368.00000000,57071.35000000,58746.57000000,55122.443122000004
2021-03-31,58746.57000000,59800.00000000,56769.00000000,58740.55000000,60975.542666
2021-04-01,58739.46000000,59490.00000000,57935.45000000,58720.44000000,47415.61722
2021-04-02,58720.45000000,60200.00000000,58428.57000000,58950.01000000,47382.418781
2021-04-03,58950.01000000,59791.72000000,56880.00000000,57051.94000000,47409.852113
2021-04-04,57051.95000000,58492.85000000,56388.00000000,58202.01000000,41314.081973
2021-04-05,58202.01000000,59272.00000000,56777.77000000,59129.99000000,54258.01579
2021-04-06,59129.99000000,59495.24000000,57413.02000000,57991.15000000,54201.000727
2021-04-07,57990.03000000,58655.00000000,55473.00000000,55953.45000000,71228.405659
2021-04-08,55953.44000000,58153.31000000,55700.00000000,58077.52000000,44283.147019
2021-04-09,58077.52000000,58894.90000000,57654.00000000,58142.54000000,40831.884911
2021-04-10,58142.55000000,61500.00000000,57900.01000000,59769.13000000,69906.424117
2021-04-11,59769.13000000,60699.00000000,59232.52000000,60002.43000000,41156.715391
2021-04-12,59998.80000000,61300.00000000,59350.59000000,59860.00000000,56375.037117
2021-04-13,59860.01000000,63777.77000000,59805.15000000,63575.00000000,86207.424766
2021-04-14,63575.01000000,64854.00000000,61301.00000000,62959.53000000,82616.343993
2021-04-15,62959.53000000,63800.00000000,62020.00000000,63159.98000000,51649.700339999996
2021-04-16,63158.74000000,63520.61000000,60000.00000000,61334.80000000,91764.139884
2021-04-17,61334.81000000,62506.05000000,59580.91000000,60006.66000000,58912.256128
2021-04-18,60006.67000000,60499.00000000,50931.30000000,56150.01000000,124882.131824
2021-04-19,56150.01000000,57526.81000000,54221.58000000,55633.14000000,78229.042267
2021-04-20,55633.14000000,57076.24000000,53329.96000000,56425.00000000,72744.482151
2021-04-21,56425.00000000,56757.91000000,53536.02000000,53787.63000000,66984.756909
2021-04-22,53787.62000000,55521.48000000,50500.00000000,51690.96000000,104656.631337
2021-04-23,51690.95000000,52131.85000000,47500.00000000,51125.14000000,132230.780719
2021-04-24,51110.56000000,51166.22000000,48657.14000000,50047.84000000,55361.512573
2021-04-25,50047.84000000,50567.91000000,46930.00000000,49066.77000000,58255.645004
2021-04-26,49066.76000000,54356.62000000,48753.44000000,54001.39000000,86310.802124
2021-04-27,54001.38000000,55460.00000000,53222.00000000,55011.97000000,54064.034675
2021-04-28,55011.97000000,56428.00000000,53813.16000000,54846.22000000,55130.459015
2021-04-29,54846.23000000,55195.84000000,52330.94000000,53555.00000000,52486.019455
2021-04-30,53555.00000000,57963.00000000,53013.01000000,57694.27000000,68578.910045
2021-05-01,57697.25000000,58458.07000000,56956.14000000,57800.37000000,42600.351836
2021-05-02,57797.35000000,57911.02000000,56035.25000000,56578.21000000,36812.878863
2021-05-03,56578.21000000,58981.44000000,56435.00000000,57169.39000000,57649.931286
2021-05-04,57169.39000000,57200.00000000,53046.69000000,53200.01000000,85324.62590300001
2021-05-05,53205.05000000,58069.82000000,52900.00000000,57436.11000000,77263.923439
