date,amount,price,sid,symbol,value
2023-07-02 15:07:03.000000,1,30583.9,0,,-30583.9
2023-07-02 15:08:13.000000,-1,30582.0,0,,30582.0
2023-07-02 15:09:02.000000,1,30578.0,0,,-30578.0
2023-07-02 15:10:02.000000,-2,30578.0,0,,61156.0
2023-07-02 15:10:08.000000,2,30579.8,0,,-61159.6
2023-07-02 15:14:22.000000,-1,30575.9,0,,30575.9
2023-07-02 15:15:02.000000,1,30581.2,0,,-30581.2
2023-07-02 15:16:25.000000,-1,30578.2,0,,30578.2
2023-07-02 15:17:02.000000,1,30577.0,0,,-30577.0
2023-07-02 15:18:02.000000,-2,30577.0,0,,61154.0
2023-07-02 15:19:02.000000,2,30577.0,0,,-61154.0
2023-07-02 15:19:10.000000,-3,30574.5,0,,91723.5
2023-07-02 15:19:12.000000,2,30570.0,0,,-61140.0
2023-07-02 15:20:02.000000,-1,30562.6,0,,30562.6
2023-07-02 15:20:11.000000,1,30563.9,0,,-30563.9
2023-07-02 15:21:02.000000,1,30569.4,0,,-30569.4
2023-07-02 15:22:12.000000,-1,30568.0,0,,30568.0
2023-07-02 15:23:21.000000,1,30424.9,0,,-30424.9
2023-07-02 15:23:22.000000,-1,30420.0,0,,30420.0
2023-07-02 15:23:58.000000,1,30315.6,0,,-30315.6
2023-07-02 15:23:59.000000,-1,30292.4,0,,30292.4
2023-07-02 15:24:02.000000,-1,30240.0,0,,30240.0
2023-07-02 15:24:03.000000,1,30258.8,0,,-30258.8
2023-07-02 15:25:02.000000,1,30272.3,0,,-30272.3
2023-07-02 15:25:03.000000,-1,30263.9,0,,30263.9
2023-07-02 15:26:02.000000,1,30383.9,0,,-30383.9
2023-07-02 15:26:03.000000,-1,30383.8,0,,30383.8
2023-07-02 15:28:02.000000,1,30419.3,0,,-30419.3
2023-07-02 15:28:08.000000,-1,30424.9,0,,30424.9
2023-07-02 15:29:02.000000,1,30446.6,0,,-30446.6
2023-07-02 15:29:03.000000,-1,30439.0,0,,30439.0
2023-07-02 15:30:02.000000,1,30460.1,0,,-30460.1
2023-07-02 15:30:04.000000,-1,30458.0,0,,30458.0
2023-07-02 15:31:09.000000,1,30420.3,0,,-30420.3
2023-07-02 15:31:10.000000,-1,30421.9,0,,30421.9
2023-07-02 15:32:02.000000,-1,30410.0,0,,30410.0
2023-07-02 15:32:08.000000,1,30417.6,0,,-30417.6
2023-07-02 15:33:02.000000,1,30429.8,0,,-30429.8
2023-07-02 15:33:17.000000,-1,30435.7,0,,30435.7
2023-07-02 15:34:02.000000,1,30453.3,0,,-30453.3
2023-07-02 15:34:03.000000,-1,30450.4,0,,30450.4
2023-07-02 15:37:22.000000,1,30492.6,0,,-30492.6
2023-07-02 15:37:23.000000,-1,30492.6,0,,30492.6
2023-07-02 15:38:02.000000,1,30493.1,0,,-30493.1
2023-07-02 15:38:05.000000,-1,30491.7,0,,30491.7
2023-07-02 15:38:17.000000,1,30475.1,0,,-30475.1
2023-07-02 15:38:18.000000,-1,30475.1,0,,30475.1
2023-07-02 15:39:02.000000,1,30497.9,0,,-30497.9
2023-07-02 15:39:07.000000,-1,30508.4,0,,30508.4
2023-07-02 15:39:13.000000,-1,30517.9,0,,30517.9
2023-07-02 15:39:14.000000,1,30519.3,0,,-30519.3
2023-07-02 15:40:02.000000,1,30522.0,0,,-30522.0
2023-07-02 15:40:29.000000,-1,30515.6,0,,30515.6
2023-07-02 15:41:02.000000,1,30485.1,0,,-30485.1
2023-07-02 15:41:08.000000,-1,30482.1,0,,30482.1
2023-07-02 15:42:02.000000,1,30493.0,0,,-30493.0
2023-07-02 15:42:09.000000,-1,30491.9,0,,30491.9
2023-07-02 15:43:02.000000,1,30472.0,0,,-30472.0
2023-07-02 15:43:12.000000,-1,30466.4,0,,30466.4
2023-07-02 15:43:29.000000,1,30438.4,0,,-30438.4
2023-07-02 15:43:30.000000,-1,30438.4,0,,30438.4
2023-07-02 15:44:02.000000,-1,30456.0,0,,30456.0
2023-07-02 15:44:07.000000,1,30459.0,0,,-30459.0
2023-07-02 15:47:02.000000,1,30496.8,0,,-30496.8
2023-07-02 15:47:08.000000,-1,30502.9,0,,30502.9
2023-07-02 15:48:02.000000,1,30499.9,0,,-30499.9
2023-07-02 15:48:31.000000,-1,30498.5,0,,30498.5
2023-07-02 15:49:02.000000,1,30490.0,0,,-30490.0
2023-07-02 15:49:22.000000,-1,30482.6,0,,30482.6
2023-07-02 15:50:02.000000,1,30497.5,0,,-30497.5
2023-07-02 15:50:18.000000,-1,30496.3,0,,30496.3
2023-07-02 15:51:02.000000,1,30492.0,0,,-30492.0
2023-07-02 15:51:25.000000,-1,30490.0,0,,30490.0
2023-07-02 15:52:03.000000,-1,30486.3,0,,30486.3
2023-07-02 15:52:04.000000,1,30486.3,0,,-30486.3
2023-07-02 15:53:02.000000,-1,30472.0,0,,30472.0
2023-07-02 15:53:10.000000,1,30474.5,0,,-30474.5
2023-07-02 15:53:43.000000,1,30465.9,0,,-30465.9
2023-07-02 15:53:44.000000,-1,30461.8,0,,30461.8
2023-07-02 15:54:02.000000,-1,30454.3,0,,30454.3
2023-07-02 15:54:10.000000,1,30459.9,0,,-30459.9
2023-07-02 15:55:02.000000,1,30476.4,0,,-30476.4
2023-07-02 15:55:03.000000,-1,30472.9,0,,30472.9
2023-07-02 15:56:02.000000,1,30480.9,0,,-30480.9
2023-07-02 15:56:06.000000,-1,30487.5,0,,30487.5
2023-07-02 15:57:02.000000,1,30477.4,0,,-30477.4
2023-07-02 15:57:12.000000,-1,30483.9,0,,30483.9
2023-07-02 15:58:02.000000,1,30482.0,0,,-30482.0
2023-07-02 15:58:15.000000,-1,30478.0,0,,30478.0
2023-07-02 15:59:02.000000,1,30489.8,0,,-30489.8
2023-07-02 15:59:16.000000,-1,30495.6,0,,30495.6
2023-07-02 16:00:05.000000,1,30494.0,0,,-30494.0
2023-07-02 16:00:20.000000,-1,30493.0,0,,30493.0
2023-07-02 16:02:02.000000,1,30495.0,0,,-30495.0
2023-07-02 16:03:43.000000,-1,30489.0,0,,30489.0
2023-07-02 16:04:02.000000,1,30484.5,0,,-30484.5
2023-07-02 16:04:25.000000,-1,30476.0,0,,30476.0
2023-07-02 16:06:02.000000,1,30508.9,0,,-30508.9
2023-07-02 16:06:04.000000,-1,30506.7,0,,30506.7
2023-07-02 16:07:02.000000,1,30501.0,0,,-30501.0
2023-07-02 16:07:05.000000,-1,30498.0,0,,30498.0
2023-07-02 16:07:16.000000,1,30492.2,0,,-30492.2
2023-07-02 16:07:17.000000,-1,30492.0,0,,30492.0
2023-07-02 16:08:02.000000,1,30503.9,0,,-30503.9
2023-07-02 16:08:58.000000,-1,30500.4,0,,30500.4
2023-07-02 16:09:02.000000,1,30496.8,0,,-30496.8
2023-07-02 16:09:06.000000,-1,30496.0,0,,30496.0
2023-07-02 16:10:02.000000,-1,30499.9,0,,30499.9
2023-07-02 16:10:10.000000,1,30501.8,0,,-30501.8
2023-07-02 16:11:02.000000,1,30500.0,0,,-30500.0
2023-07-02 16:12:59.000000,-1,30506.4,0,,30506.4
2023-07-02 16:13:02.000000,1,30509.4,0,,-30509.4
2023-07-02 16:14:03.000000,-1,30515.9,0,,30515.9
2023-07-02 16:16:02.000000,1,30566.1,0,,-30566.1
2023-07-02 16:16:03.000000,-1,30566.0,0,,30566.0
2023-07-02 16:18:06.000000,1,30613.3,0,,-30613.3
2023-07-02 16:18:07.000000,-1,30611.7,0,,30611.7
2023-07-02 16:19:02.000000,1,30645.0,0,,-30645.0
2023-07-02 16:19:03.000000,-1,30637.5,0,,30637.5
2023-07-02 16:20:02.000000,1,30629.2,0,,-30629.2
2023-07-02 16:20:04.000000,-1,30626.1,0,,30626.1
2023-07-02 16:21:02.000000,-1,30617.0,0,,30617.0
2023-07-02 16:21:07.000000,1,30611.9,0,,-30611.9
2023-07-02 16:22:02.000000,-1,30610.0,0,,30610.0
2023-07-02 16:22:08.000000,1,30611.6,0,,-30611.6
2023-07-02 16:23:02.000000,-1,30595.0,0,,30595.0
2023-07-02 16:23:03.000000,1,30595.0,0,,-30595.0
2023-07-02 16:24:02.000000,1,30607.9,0,,-30607.9
2023-07-02 16:24:40.000000,-1,30606.0,0,,30606.0
2023-07-02 16:26:02.000000,1,30617.9,0,,-30617.9
2023-07-02 16:26:28.000000,-1,30609.1,0,,30609.1
2023-07-02 16:27:48.000000,1,30588.7,0,,-30588.7
2023-07-02 16:27:50.000000,-1,30588.1,0,,30588.1
2023-07-02 16:28:02.000000,-1,30580.9,0,,30580.9
2023-07-02 16:28:16.000000,1,30573.8,0,,-30573.8
2023-07-02 16:28:27.000000,1,30556.2,0,,-30556.2
2023-07-02 16:28:28.000000,-1,30556.2,0,,30556.2
2023-07-02 16:28:31.000000,1,30544.6,0,,-30544.6
2023-07-02 16:28:32.000000,-1,30544.6,0,,30544.6
2023-07-02 16:29:02.000000,-1,30551.3,0,,30551.3
2023-07-02 16:29:05.000000,1,30559.9,0,,-30559.9
2023-07-02 16:30:02.000000,1,30559.5,0,,-30559.5
2023-07-02 16:30:03.000000,-1,30565.9,0,,30565.9
2023-07-02 16:31:02.000000,1,30561.9,0,,-30561.9
2023-07-02 16:31:13.000000,-1,30567.5,0,,30567.5
2023-07-02 16:32:02.000000,1,30572.5,0,,-30572.5
2023-07-02 16:33:08.000000,-1,30566.6,0,,30566.6
2023-07-02 16:34:02.000000,-1,30565.1,0,,30565.1
2023-07-02 16:34:12.000000,1,30569.1,0,,-30569.1
2023-07-02 16:35:03.000000,1,30580.8,0,,-30580.8
2023-07-02 16:35:59.000000,-1,30586.1,0,,30586.1
2023-07-02 16:36:02.000000,1,30586.9,0,,-30586.9
2023-07-02 16:36:10.000000,-1,30581.9,0,,30581.9
2023-07-02 16:37:02.000000,1,30573.9,0,,-30573.9
2023-07-02 16:37:40.000000,-1,30568.0,0,,30568.0
2023-07-02 16:38:02.000000,-1,30570.4,0,,30570.4
2023-07-02 16:38:03.000000,1,30570.4,0,,-30570.4
2023-07-02 16:39:02.000000,-1,30568.7,0,,30568.7
2023-07-02 16:39:03.000000,1,30570.9,0,,-30570.9
2023-07-02 16:40:02.000000,1,30568.1,0,,-30568.1
2023-07-02 16:40:58.000000,-1,30576.3,0,,30576.3
2023-07-02 16:41:02.000000,1,30576.7,0,,-30576.7
2023-07-02 16:41:23.000000,-1,30582.4,0,,30582.4
2023-07-02 16:42:02.000000,1,30587.9,0,,-30587.9
2023-07-02 16:45:01.000000,-1,30594.0,0,,30594.0
2023-07-02 16:45:02.000000,1,30594.0,0,,-30594.0
2023-07-02 16:45:25.000000,-1,30590.2,0,,30590.2
2023-07-02 16:46:02.000000,1,30566.2,0,,-30566.2
2023-07-02 16:46:33.000000,-1,30571.9,0,,30571.9
2023-07-02 16:47:02.000000,1,30572.0,0,,-30572.0
2023-07-02 16:47:04.000000,-1,30569.8,0,,30569.8
2023-07-02 16:48:02.000000,1,30566.4,0,,-30566.4
2023-07-02 16:48:19.000000,-1,30565.2,0,,30565.2
2023-07-02 16:49:02.000000,-1,30552.6,0,,30552.6
2023-07-02 16:49:13.000000,1,30562.0,0,,-30562.0
2023-07-02 16:50:02.000000,1,30567.3,0,,-30567.3
2023-07-02 16:51:07.000000,-1,30573.9,0,,30573.9
2023-07-02 16:52:02.000000,1,30587.1,0,,-30587.1
2023-07-02 16:52:52.000000,-1,30582.4,0,,30582.4
2023-07-02 16:53:02.000000,1,30580.0,0,,-30580.0
2023-07-02 16:53:26.000000,-1,30576.0,0,,30576.0
2023-07-02 16:54:02.000000,-1,30573.9,0,,30573.9
2023-07-02 16:54:55.000000,1,30575.9,0,,-30575.9
2023-07-02 16:55:02.000000,1,30577.3,0,,-30577.3
2023-07-02 16:56:34.000000,-1,30573.9,0,,30573.9
2023-07-02 16:57:02.000000,1,30568.7,0,,-30568.7
2023-07-02 16:57:18.000000,-1,30566.1,0,,30566.1
2023-07-02 16:58:02.000000,-1,30566.5,0,,30566.5
2023-07-02 16:58:34.000000,1,30561.5,0,,-30561.5
2023-07-02 16:59:02.000000,-1,30563.8,0,,30563.8
2023-07-02 17:01:02.000000,2,30564.0,0,,-61128.0
2023-07-02 17:01:24.000000,1,30566.8,0,,-30566.8
2023-07-02 17:03:53.000000,-2,30570.7,0,,61141.4
2023-07-02 17:04:02.000000,1,30571.0,0,,-30571.0
2023-07-02 17:07:49.000000,-1,30567.0,0,,30567.0
2023-07-02 17:08:02.000000,-1,30567.0,0,,30567.0
2023-07-02 17:08:48.000000,1,30569.9,0,,-30569.9
2023-07-02 17:09:02.000000,1,30569.9,0,,-30569.9
2023-07-02 17:11:36.000000,-1,30575.9,0,,30575.9
2023-07-02 17:12:02.000000,1,30575.9,0,,-30575.9
2023-07-02 17:12:55.000000,-1,30571.7,0,,30571.7
2023-07-02 17:13:02.000000,1,30564.3,0,,-30564.3
2023-07-02 17:13:03.000000,-1,30562.4,0,,30562.4
2023-07-02 17:14:02.000000,1,30575.3,0,,-30575.3
2023-07-02 17:14:25.000000,-1,30573.6,0,,30573.6
2023-07-02 17:15:02.000000,1,30573.2,0,,-30573.2
2023-07-02 17:16:02.000000,-2,30573.2,0,,61146.4
2023-07-02 17:17:02.000000,2,30573.2,0,,-61146.4
2023-07-02 17:18:27.000000,-1,30563.8,0,,30563.8
2023-07-02 17:19:02.000000,1,30565.9,0,,-30565.9
2023-07-02 17:19:13.000000,-1,30564.0,0,,30564.0
2023-07-02 17:20:02.000000,-1,30564.0,0,,30564.0
2023-07-02 17:20:15.000000,1,30557.8,0,,-30557.8
2023-07-02 17:21:02.000000,-1,30555.7,0,,30555.7
2023-07-02 17:21:14.000000,1,30546.5,0,,-30546.5
2023-07-02 17:22:02.000000,-1,30545.9,0,,30545.9
2023-07-02 17:23:11.000000,1,30540.4,0,,-30540.4
2023-07-02 17:24:02.000000,-1,30511.8,0,,30511.8
2023-07-02 17:24:06.000000,1,30506.1,0,,-30506.1
2023-07-02 17:26:02.000000,1,30527.9,0,,-30527.9
2023-07-02 17:28:24.000000,-1,30534.2,0,,30534.2
2023-07-02 17:29:02.000000,1,30539.4,0,,-30539.4
2023-07-02 17:29:14.000000,-1,30545.2,0,,30545.2
2023-07-02 17:30:02.000000,1,30544.4,0,,-30544.4
2023-07-02 17:30:05.000000,-1,30542.1,0,,30542.1
2023-07-02 17:31:02.000000,1,30530.0,0,,-30530.0
2023-07-02 17:31:07.000000,-1,30526.8,0,,30526.8
2023-07-02 17:32:02.000000,-1,30521.4,0,,30521.4
2023-07-02 17:33:18.000000,1,30516.0,0,,-30516.0
2023-07-02 17:33:26.000000,1,30515.0,0,,-30515.0
2023-07-02 17:33:30.000000,-1,30514.0,0,,30514.0
2023-07-02 17:34:02.000000,-1,30498.1,0,,30498.1
2023-07-02 17:34:10.000000,1,30500.5,0,,-30500.5
2023-07-02 17:35:02.000000,1,30515.9,0,,-30515.9
2023-07-02 17:35:36.000000,-1,30522.7,0,,30522.7
2023-07-02 17:37:02.000000,1,30531.0,0,,-30531.0
2023-07-02 17:37:19.000000,-1,30530.0,0,,30530.0
2023-07-02 17:38:02.000000,1,30527.1,0,,-30527.1
2023-07-02 17:38:34.000000,-1,30526.0,0,,30526.0
2023-07-02 17:39:02.000000,-1,30524.0,0,,30524.0
2023-07-02 17:39:17.000000,1,30520.0,0,,-30520.0
2023-07-02 17:39:18.000000,-1,30520.0,0,,30520.0
2023-07-02 17:39:19.000000,1,30518.0,0,,-30518.0
2023-07-02 17:40:02.000000,-1,30519.5,0,,30519.5
2023-07-02 17:40:22.000000,1,30522.1,0,,-30522.1
2023-07-02 17:41:02.000000,1,30532.9,0,,-30532.9
2023-07-02 17:41:18.000000,-1,30531.4,0,,30531.4
2023-07-02 17:42:02.000000,1,30528.9,0,,-30528.9
2023-07-02 17:42:03.000000,-1,30526.0,0,,30526.0
2023-07-02 17:43:02.000000,-1,30518.7,0,,30518.7
2023-07-02 17:43:25.000000,1,30512.0,0,,-30512.0
2023-07-02 17:44:02.000000,-1,30499.4,0,,30499.4
2023-07-02 17:44:12.000000,1,30501.5,0,,-30501.5
2023-07-02 17:45:02.000000,1,30508.4,0,,-30508.4
2023-07-02 17:46:01.000000,-1,30514.9,0,,30514.9
2023-07-02 17:47:02.000000,1,30520.8,0,,-30520.8
2023-07-02 17:47:03.000000,-1,30518.7,0,,30518.7
2023-07-02 17:48:02.000000,1,30519.4,0,,-30519.4
2023-07-02 17:49:02.000000,-2,30519.4,0,,61038.8
2023-07-02 17:50:00.000000,-1,30516.9,0,,30516.9
2023-07-02 17:50:35.000000,2,30522.3,0,,-61044.6
2023-07-02 17:51:02.000000,1,30522.3,0,,-30522.3
2023-07-02 17:51:13.000000,-1,30520.8,0,,30520.8
2023-07-02 17:51:39.000000,1,30513.9,0,,-30513.9
2023-07-02 17:51:40.000000,-1,30513.9,0,,30513.9
2023-07-02 17:52:02.000000,1,30508.2,0,,-30508.2
2023-07-02 17:52:03.000000,-1,30506.0,0,,30506.0
2023-07-02 17:53:02.000000,-1,30489.9,0,,30489.9
2023-07-02 17:53:57.000000,1,30493.5,0,,-30493.5
2023-07-02 17:54:02.000000,1,30493.5,0,,-30493.5
2023-07-02 17:55:22.000000,-1,30492.0,0,,30492.0
2023-07-02 17:57:19.000000,-1,30435.9,0,,30435.9
2023-07-02 17:57:20.000000,1,30436.5,0,,-30436.5
2023-07-02 17:58:02.000000,1,30438.8,0,,-30438.8
2023-07-02 17:58:19.000000,-1,30443.9,0,,30443.9
2023-07-02 17:59:02.000000,1,30442.0,0,,-30442.0
2023-07-02 17:59:03.000000,-1,30438.0,0,,30438.0
2023-07-02 18:00:02.000000,1,30430.4,0,,-30430.4
2023-07-02 18:00:05.000000,-1,30425.0,0,,30425.0
2023-07-02 18:01:02.000000,-1,30405.8,0,,30405.8
2023-07-02 18:01:03.000000,1,30406.1,0,,-30406.1
2023-07-02 18:02:02.000000,1,30411.8,0,,-30411.8
2023-07-02 18:02:28.000000,-1,30408.5,0,,30408.5
2023-07-02 18:02:57.000000,1,30390.3,0,,-30390.3
2023-07-02 18:02:58.000000,-1,30390.1,0,,30390.1
2023-07-02 18:03:02.000000,1,30390.1,0,,-30390.1
2023-07-02 18:03:05.000000,-1,30386.2,0,,30386.2
2023-07-02 18:04:02.000000,-1,30371.8,0,,30371.8
2023-07-02 18:04:06.000000,1,30362.5,0,,-30362.5
2023-07-02 18:05:02.000000,1,30422.1,0,,-30422.1
2023-07-02 18:05:03.000000,-1,30419.5,0,,30419.5
2023-07-02 18:06:02.000000,1,30448.9,0,,-30448.9
2023-07-02 18:06:03.000000,-1,30447.2,0,,30447.2
2023-07-02 18:07:02.000000,1,30452.2,0,,-30452.2
2023-07-02 18:07:03.000000,-1,30449.6,0,,30449.6
2023-07-02 18:08:02.000000,1,30452.0,0,,-30452.0
2023-07-02 18:08:12.000000,-1,30457.9,0,,30457.9
2023-07-02 18:09:02.000000,1,30455.1,0,,-30455.1
2023-07-02 18:09:09.000000,-1,30461.9,0,,30461.9
2023-07-02 18:10:02.000000,1,30458.3,0,,-30458.3
2023-07-02 18:10:07.000000,-1,30455.1,0,,30455.1
2023-07-02 18:11:02.000000,1,30467.6,0,,-30467.6
2023-07-02 18:11:08.000000,-1,30465.2,0,,30465.2
2023-07-02 18:12:02.000000,1,30472.0,0,,-30472.0
2023-07-02 18:12:14.000000,-1,30470.9,0,,30470.9
2023-07-02 18:13:02.000000,1,30467.7,0,,-30467.7
2023-07-02 18:14:07.000000,-1,30464.0,0,,30464.0
2023-07-02 18:15:02.000000,1,30467.1,0,,-30467.1
2023-07-02 18:16:33.000000,-1,30473.9,0,,30473.9
2023-07-02 18:16:42.000000,-1,30477.1,0,,30477.1
2023-07-02 18:16:43.000000,1,30478.1,0,,-30478.1
2023-07-02 18:17:02.000000,1,30482.8,0,,-30482.8
2023-07-02 18:17:10.000000,-1,30489.6,0,,30489.6
2023-07-02 18:18:02.000000,1,30503.8,0,,-30503.8
2023-07-02 18:18:32.000000,-1,30494.1,0,,30494.1
2023-07-02 18:19:02.000000,1,30494.1,0,,-30494.1
2023-07-02 18:19:03.000000,-1,30489.9,0,,30489.9
2023-07-02 18:21:02.000000,-1,30467.3,0,,30467.3
2023-07-02 18:22:17.000000,1,30460.6,0,,-30460.6
2023-07-02 18:23:02.000000,-1,30456.9,0,,30456.9
2023-07-02 18:25:02.000000,2,30455.9,0,,-60911.8
2023-07-02 18:26:21.000000,-1,30462.5,0,,30462.5
2023-07-02 18:27:02.000000,1,30464.3,0,,-30464.3
2023-07-02 18:27:03.000000,-1,30464.2,0,,30464.2
2023-07-02 18:28:02.000000,1,30459.1,0,,-30459.1
2023-07-02 18:28:52.000000,-1,30458.0,0,,30458.0
2023-07-02 18:29:02.000000,-1,30456.2,0,,30456.2
2023-07-02 18:29:30.000000,1,30457.4,0,,-30457.4
2023-07-02 18:30:02.000000,-1,30452.1,0,,30452.1
2023-07-02 18:30:51.000000,1,30455.6,0,,-30455.6
2023-07-02 18:31:02.000000,1,30447.5,0,,-30447.5
2023-07-02 18:31:05.000000,-1,30443.2,0,,30443.2
2023-07-02 18:32:02.000000,1,30463.5,0,,-30463.5
2023-07-02 18:32:05.000000,-1,30469.7,0,,30469.7
2023-07-02 18:33:02.000000,1,30464.0,0,,-30464.0
2023-07-02 18:33:17.000000,-1,30463.0,0,,30463.0
2023-07-02 18:35:02.000000,1,30468.0,0,,-30468.0
2023-07-02 18:35:24.000000,-1,30467.0,0,,30467.0
2023-07-02 18:36:02.000000,1,30472.0,0,,-30472.0
2023-07-02 18:36:04.000000,-1,30467.1,0,,30467.1
2023-07-02 18:37:02.000000,1,30465.2,0,,-30465.2
2023-07-02 18:38:02.000000,-2,30465.2,0,,60930.4
2023-07-02 18:38:06.000000,2,30469.2,0,,-60938.4
2023-07-02 18:43:02.000000,-2,30468.0,0,,60936.0
2023-07-02 18:43:22.000000,2,30470.1,0,,-60940.2
2023-07-02 18:43:23.000000,-1,30470.7,0,,30470.7
2023-07-02 18:44:03.000000,-1,30489.1,0,,30489.1
2023-07-02 18:44:04.000000,1,30489.1,0,,-30489.1
2023-07-02 18:44:29.000000,1,30484.3,0,,-30484.3
2023-07-02 18:44:42.000000,-1,30482.0,0,,30482.0
2023-07-02 18:45:02.000000,1,30481.3,0,,-30481.3
2023-07-02 18:45:53.000000,-1,30480.1,0,,30480.1
2023-07-02 18:46:02.000000,-1,30480.1,0,,30480.1
2023-07-02 18:48:34.000000,1,30473.9,0,,-30473.9
2023-07-02 18:49:02.000000,-1,30472.1,0,,30472.1
2023-07-02 18:50:41.000000,1,30476.8,0,,-30476.8
2023-07-02 18:51:02.000000,1,30491.1,0,,-30491.1
2023-07-02 18:54:21.000000,-1,30497.1,0,,30497.1
2023-07-02 18:55:02.000000,1,30501.0,0,,-30501.0
2023-07-02 18:55:57.000000,-1,30498.4,0,,30498.4
2023-07-02 18:56:02.000000,1,30496.0,0,,-30496.0
2023-07-02 18:57:02.000000,-2,30496.0,0,,60992.0
2023-07-02 18:57:55.000000,2,30498.7,0,,-60997.4
2023-07-02 18:58:16.000000,-1,30502.1,0,,30502.1
2023-07-02 18:59:02.000000,1,30516.4,0,,-30516.4
2023-07-02 18:59:06.000000,-1,30514.6,0,,30514.6
2023-07-02 19:00:02.000000,1,30522.1,0,,-30522.1
2023-07-02 19:00:11.000000,-1,30520.7,0,,30520.7
2023-07-02 19:02:02.000000,1,30528.9,0,,-30528.9
2023-07-02 19:05:12.000000,-1,30522.0,0,,30522.0
2023-07-02 19:06:02.000000,1,30521.4,0,,-30521.4
2023-07-02 19:06:23.000000,-1,30526.9,0,,30526.9
2023-07-02 19:07:02.000000,1,30532.0,0,,-30532.0
2023-07-02 19:12:05.000000,-1,30528.8,0,,30528.8
2023-07-02 19:13:02.000000,1,30532.4,0,,-30532.4
2023-07-02 19:15:04.000000,-1,30542.4,0,,30542.4
2023-07-02 19:16:02.000000,1,30526.3,0,,-30526.3
2023-07-02 19:17:02.000000,-2,30527.9,0,,61055.8
2023-07-02 19:17:23.000000,-1,30524.0,0,,30524.0
2023-07-02 19:20:02.000000,2,30525.9,0,,-61051.8
2023-07-02 19:21:02.000000,1,30525.9,0,,-30525.9
2023-07-02 19:21:22.000000,2,30529.2,0,,-61058.4
2023-07-02 19:23:48.000000,-3,30533.900000000005,0,,91601.70000000001
2023-07-02 19:24:02.000000,1,30533.9,0,,-30533.9
2023-07-02 19:27:08.000000,-1,30539.9,0,,30539.9
2023-07-02 19:28:02.000000,1,30551.7,0,,-30551.7
2023-07-02 19:32:19.000000,-1,30544.0,0,,30544.0
2023-07-02 19:33:02.000000,-1,30539.5,0,,30539.5
2023-07-02 19:36:17.000000,1,30532.0,0,,-30532.0
2023-07-02 19:37:02.000000,-1,30526.4,0,,30526.4
2023-07-02 19:38:55.000000,1,30529.9,0,,-30529.9
2023-07-02 19:39:02.000000,1,30529.9,0,,-30529.9
2023-07-02 19:39:20.000000,-1,30528.0,0,,30528.0
2023-07-02 19:40:02.000000,1,30528.0,0,,-30528.0
2023-07-02 19:41:11.000000,-1,30534.2,0,,30534.2
2023-07-02 19:42:02.000000,1,30544.6,0,,-30544.6
2023-07-02 19:50:00.000000,-1,30542.0,0,,30542.0
2023-07-02 19:50:02.000000,1,30536.0,0,,-30536.0
2023-07-02 19:50:03.000000,-1,30536.0,0,,30536.0
2023-07-02 19:51:05.000000,1,30545.9,0,,-30545.9
2023-07-02 19:51:46.000000,-1,30551.1,0,,30551.1
2023-07-02 19:52:02.000000,1,30551.1,0,,-30551.1
2023-07-02 19:52:03.000000,-1,30548.9,0,,30548.9
2023-07-02 19:53:02.000000,1,30548.9,0,,-30548.9
2023-07-02 19:55:29.000000,-1,30554.3,0,,30554.3
2023-07-02 19:56:02.000000,1,30554.8,0,,-30554.8
2023-07-02 19:58:02.000000,-2,30554.1,0,,61108.2
2023-07-02 20:00:02.000000,2,30554.1,0,,-61108.2
2023-07-02 20:02:15.000000,-1,30548.7,0,,30548.7
2023-07-02 20:03:02.000000,-1,30547.2,0,,30547.2
2023-07-02 20:06:40.000000,1,30550.9,0,,-30550.9
2023-07-02 20:07:02.000000,1,30550.9,0,,-30550.9
2023-07-02 20:07:55.000000,-1,30534.1,0,,30534.1
2023-07-02 20:08:02.000000,1,30536.8,0,,-30536.8
2023-07-02 20:08:05.000000,-1,30534.3,0,,30534.3
2023-07-02 20:09:02.000000,-1,30520.1,0,,30520.1
2023-07-02 20:09:06.000000,1,30523.9,0,,-30523.9
2023-07-02 20:10:02.000000,1,30533.9,0,,-30533.9
2023-07-02 20:11:40.000000,-1,30540.0,0,,30540.0
2023-07-02 20:12:02.000000,1,30546.0,0,,-30546.0
2023-07-02 20:16:57.000000,-1,30544.0,0,,30544.0
2023-07-02 20:17:02.000000,-1,30542.0,0,,30542.0
2023-07-02 20:19:02.000000,2,30542.0,0,,-61084.0
2023-07-02 20:20:38.000000,-1,30547.6,0,,30547.6
2023-07-02 20:21:02.000000,1,30549.9,0,,-30549.9
2023-07-02 20:22:51.000000,-1,30548.5,0,,30548.5
2023-07-02 20:23:02.000000,1,30542.3,0,,-30542.3
2023-07-02 20:26:04.000000,-1,30548.5,0,,30548.5
2023-07-02 20:27:02.000000,1,30553.3,0,,-30553.3
2023-07-02 20:31:39.000000,-1,30563.5,0,,30563.5
2023-07-02 20:32:02.000000,1,30563.5,0,,-30563.5
2023-07-02 20:35:04.000000,-1,30568.9,0,,30568.9
2023-07-02 20:36:02.000000,1,30576.2,0,,-30576.2
2023-07-02 20:39:34.000000,-1,30574.0,0,,30574.0
2023-07-02 20:40:02.000000,-1,30574.0,0,,30574.0
2023-07-02 20:41:00.000000,1,30575.9,0,,-30575.9
